"Severity","Appender","Date","Time","Category","Message"
"INFO","FILELOG","09/11/2018","11:05:22","filelogger","Limiter invoked for: '192.168.1.199', 9, GET, '/index.cfm', '', 'PostmanRuntime/7.3.0', 7, eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzUxMiJ9|eyJpZF9ldmVudG8iOiIxLDIwIiwiaXNzIjoiaHR0cDovL2FwaWMub2ZpY2luYS50dWZhYnJpY2FkZXZlbnRvcy5jb20iLCJzdWIiOjEsImV4cCI6IlNlcHRlbWJlciwgMTEgMjAxOCAxMTowNzoxNyArMDIwMCIsInR5cGUiOiJDIn0|7q8ehbkcG6mnJcnzKB04gbFYxglpbfuFqiVa2kDJneVmD8Hh4hx7Cwi4EXutyjW4GOnPZiOY2E7JK49_JWtetg"
"INFO","FILELOG","09/11/2018","11:05:23","filelogger","Limiter '192.168.1.199' - 10 LS 5"
"INFO","FILELOG","09/11/2018","11:05:23","filelogger","Limiter invoked for: '192.168.1.199', 10, GET, '/index.cfm', '', 'PostmanRuntime/7.3.0', 7, eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzUxMiJ9|eyJpZF9ldmVudG8iOiIxLDIwIiwiaXNzIjoiaHR0cDovL2FwaWMub2ZpY2luYS50dWZhYnJpY2FkZXZlbnRvcy5jb20iLCJzdWIiOjEsImV4cCI6IlNlcHRlbWJlciwgMTEgMjAxOCAxMTowNzoxNyArMDIwMCIsInR5cGUiOiJDIn0|7q8ehbkcG6mnJcnzKB04gbFYxglpbfuFqiVa2kDJneVmD8Hh4hx7Cwi4EXutyjW4GOnPZiOY2E7JK49_JWtetg"
"INFO","FILELOG","09/11/2018","11:05:23","filelogger","Limiter '192.168.1.199' - 11 LS 5"
"INFO","FILELOG","09/11/2018","11:05:23","filelogger","Limiter invoked for: '192.168.1.199', 11, GET, '/index.cfm', '', 'PostmanRuntime/7.3.0', 7, eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzUxMiJ9|eyJpZF9ldmVudG8iOiIxLDIwIiwiaXNzIjoiaHR0cDovL2FwaWMub2ZpY2luYS50dWZhYnJpY2FkZXZlbnRvcy5jb20iLCJzdWIiOjEsImV4cCI6IlNlcHRlbWJlciwgMTEgMjAxOCAxMTowNzoxNyArMDIwMCIsInR5cGUiOiJDIn0|7q8ehbkcG6mnJcnzKB04gbFYxglpbfuFqiVa2kDJneVmD8Hh4hx7Cwi4EXutyjW4GOnPZiOY2E7JK49_JWtetg"
"INFO","FILELOG","09/11/2018","11:05:43","filelogger","Limiter '192.168.1.199' - 12 LS 5"
"INFO","FILELOG","09/11/2018","11:05:45","filelogger","Limiter '192.168.1.199' - 1 LS 5"
"INFO","FILELOG","09/11/2018","11:05:46","filelogger","Limiter '192.168.1.199' - 2 LS 5"
"INFO","FILELOG","09/11/2018","11:05:46","filelogger","Limiter invoked for: '192.168.1.199', 2, GET, '/index.cfm', '', 'PostmanRuntime/7.3.0', 7, eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzUxMiJ9|eyJpZF9ldmVudG8iOiIxLDIwIiwiaXNzIjoiaHR0cDovL2FwaWMub2ZpY2luYS50dWZhYnJpY2FkZXZlbnRvcy5jb20iLCJzdWIiOjEsImV4cCI6IlNlcHRlbWJlciwgMTEgMjAxOCAxMTowNzoxNyArMDIwMCIsInR5cGUiOiJDIn0|7q8ehbkcG6mnJcnzKB04gbFYxglpbfuFqiVa2kDJneVmD8Hh4hx7Cwi4EXutyjW4GOnPZiOY2E7JK49_JWtetg"
"INFO","FILELOG","09/11/2018","11:05:47","filelogger","Limiter '192.168.1.199' - 3 LS 5"
"INFO","FILELOG","09/11/2018","11:05:47","filelogger","Limiter invoked for: '192.168.1.199', 3, GET, '/index.cfm', '', 'PostmanRuntime/7.3.0', 7, eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzUxMiJ9|eyJpZF9ldmVudG8iOiIxLDIwIiwiaXNzIjoiaHR0cDovL2FwaWMub2ZpY2luYS50dWZhYnJpY2FkZXZlbnRvcy5jb20iLCJzdWIiOjEsImV4cCI6IlNlcHRlbWJlciwgMTEgMjAxOCAxMTowNzoxNyArMDIwMCIsInR5cGUiOiJDIn0|7q8ehbkcG6mnJcnzKB04gbFYxglpbfuFqiVa2kDJneVmD8Hh4hx7Cwi4EXutyjW4GOnPZiOY2E7JK49_JWtetg"
"INFO","FILELOG","09/11/2018","11:05:52","filelogger","Limiter '192.168.1.199' - 4 LS 5"
"INFO","FILELOG","09/11/2018","11:05:52","filelogger","Limiter invoked for: '192.168.1.199', 4, GET, '/index.cfm', '', 'PostmanRuntime/7.3.0', 7, eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzUxMiJ9|eyJpZF9ldmVudG8iOiIxLDIwIiwiaXNzIjoiaHR0cDovL2FwaWMub2ZpY2luYS50dWZhYnJpY2FkZXZlbnRvcy5jb20iLCJzdWIiOjEsImV4cCI6IlNlcHRlbWJlciwgMTEgMjAxOCAxMTowNzoxNyArMDIwMCIsInR5cGUiOiJDIn0|7q8ehbkcG6mnJcnzKB04gbFYxglpbfuFqiVa2kDJneVmD8Hh4hx7Cwi4EXutyjW4GOnPZiOY2E7JK49_JWtetg"
"INFO","FILELOG","09/11/2018","11:06:01","filelogger","Limiter '192.168.1.199' - 5 LS 5"
"ERROR","FILELOG","09/11/2018","11:08:21","modules_app.apic-v1.handlers.Participantes","[PREHANDLER] ERROR CALLING apic-v1:Participantes.get: Unfortunately your token is not valid Bad request {"Extended_Info":"","Message":"Unfortunately your token is not valid","Detail":"Bad request","additional":{},"TagContext":[{"Raw_Trace":"handlers.basehandler_cfc$cf.udfCall2(/web/sitios/apic/handlers/BaseHandler.cfc:499)","codePrintPlain":"497: \t\t\targuments.prc.token = authService.decodeToken(arguments.rc.token);\n498: \t\t} else {\n499: \t\t\tthrow(message=\"Unfortunately your token is not valid\", errorcode=STATUS.BAD_REQUEST, detail=MESSAGES.BAD_REQUEST);\n500: \t\t}\n501: \t}\n","column":0,"line":499,"template":"/web/sitios/apic/handlers/BaseHandler.cfc","id":"??","type":"cfml","codePrintHTML":"497: \t\t\targuments.prc.token = authService.decodeToken(arguments.rc.token);<br>\n498: \t\t} else {<br>\n<b>499: \t\t\tthrow(message=&quot;Unfortunately your token is not valid&quot;, errorcode=STATUS.BAD_REQUEST, detail=MESSAGES.BAD_REQUEST);</b><br>\n500: \t\t}<br>\n501: \t}<br>\n"},{"Raw_Trace":"handlers.basehandler_cfc$cf.udfCall1(/web/sitios/apic/handlers/BaseHandler.cfc:158)","codePrintPlain":"156: \n157: \t\t\t// Check APIc Token\n158: \t\t\tthis.checkAuthenticationToken(arguments.event, arguments.rc, arguments.prc);\t\t\t\n159: \t\t} catch(Any e) {\n160: \t\t\tlog.error(\"[PREHANDLER] ERROR CALLING #event.getCurrentEvent()#: #e.message# #e.detail#\", e);\t\t\t\n","column":0,"line":158,"template":"/web/sitios/apic/handlers/BaseHandler.cfc","id":"??","type":"cfml","codePrintHTML":"156: <br>\n157: \t\t\t// Check APIc Token<br>\n<b>158: \t\t\tthis.checkAuthenticationToken(arguments.event, arguments.rc, arguments.prc);\t\t\t</b><br>\n159: \t\t} catch(Any e) {<br>\n160: \t\t\tlog.error(&quot;[PREHANDLER] ERROR CALLING #event.getCurrentEvent()#: #e.message# #e.detail#&quot;, e);\t\t\t<br>\n"},{"Raw_Trace":"system.web.controller_cfc$cf.udfCall2(/web/sitios/apic/coldbox/system/web/Controller.cfc:582)","codePrintPlain":"580: \t\t\t\t\t\tprc = args.prc,\n581: \t\t\t\t\t\taction = ehBean.getMethod(),\n582: \t\t\t\t\t\teventArguments = arguments.eventArguments \n583: \t\t\t\t\t);\n584: \t\t\t\t}\n","column":0,"line":582,"template":"/web/sitios/apic/coldbox/system/web/Controller.cfc","id":"??","type":"cfml","codePrintHTML":"580: \t\t\t\t\t\tprc = args.prc,<br>\n581: \t\t\t\t\t\taction = ehBean.getMethod(),<br>\n<b>582: \t\t\t\t\t\teventArguments = arguments.eventArguments </b><br>\n583: \t\t\t\t\t);<br>\n584: \t\t\t\t}<br>\n"},{"Raw_Trace":"system.web.controller_cfc$cf.udfCall2(/web/sitios/apic/coldbox/system/web/Controller.cfc:425)","codePrintPlain":"423: \t\t// relay if no event caching activated or no caching needed\n424: \t\tif( !getSetting( \"eventCaching\" ) OR !arguments.cache ){\n425: \t\t\treturn _runEvent( argumentCollection=arguments );\n426: \t\t}\n427: \n","column":0,"line":425,"template":"/web/sitios/apic/coldbox/system/web/Controller.cfc","id":"??","type":"cfml","codePrintHTML":"423: \t\t// relay if no event caching activated or no caching needed<br>\n424: \t\tif( !getSetting( &quot;eventCaching&quot; ) OR !arguments.cache ){<br>\n<b>425: \t\t\treturn _runEvent( argumentCollection=arguments );</b><br>\n426: \t\t}<br>\n427: <br>\n"},{"Raw_Trace":"coldbox.system.bootstrap_cfc$cf.udfCall1(/web/sitios/apic/coldbox/system/Bootstrap.cfc:200)","codePrintPlain":"198: \t\t\t\t//****** EXECUTE MAIN EVENT *******/\n199: \t\t\t\tif( NOT event.isNoExecution() ){\n200: \t\t\t\t\trefResults.results = cbController.runEvent( defaultEvent=true );\n201: \t\t\t\t}\n202: \t\t\t\t//****** RENDERING PROCEDURES *******/\n","column":0,"line":200,"template":"/web/sitios/apic/coldbox/system/Bootstrap.cfc","id":"??","type":"cfml","codePrintHTML":"198: \t\t\t\t//****** EXECUTE MAIN EVENT *******/<br>\n199: \t\t\t\tif( NOT event.isNoExecution() ){<br>\n<b>200: \t\t\t\t\trefResults.results = cbController.runEvent( defaultEvent=true );</b><br>\n201: \t\t\t\t}<br>\n202: \t\t\t\t//****** RENDERING PROCEDURES *******/<br>\n"},{"Raw_Trace":"coldbox.system.bootstrap_cfc$cf.udfCall1(/web/sitios/apic/coldbox/system/Bootstrap.cfc:360)","codePrintPlain":"358: \t\t// Process A ColdBox Request Only\n359: \t\tif( findNoCase( 'index.cfm', listLast( arguments.targetPage, '/' ) ) ){\n360: \t\t\tprocessColdBoxRequest();\n361: \t\t}\n362: \t\treturn true;\n","column":0,"line":360,"template":"/web/sitios/apic/coldbox/system/Bootstrap.cfc","id":"??","type":"cfml","codePrintHTML":"358: \t\t// Process A ColdBox Request Only<br>\n359: \t\tif( findNoCase( 'index.cfm', listLast( arguments.targetPage, '/' ) ) ){<br>\n<b>360: \t\t\tprocessColdBoxRequest();</b><br>\n361: \t\t}<br>\n362: \t\treturn true;<br>\n"},{"Raw_Trace":"application_cfc$cf.udfCall(/web/sitios/apic/Application.cfc:96)","codePrintPlain":"94: \t\t\n95: \t\t// Process ColdBox Request\n96: \t\tapplication.cbBootstrap.onRequestStart( arguments.targetPage );\n97: \t\t\n98: \t\t// CORS\n","column":0,"line":96,"template":"/web/sitios/apic/Application.cfc","id":"??","type":"cfml","codePrintHTML":"94: \t\t<br>\n95: \t\t// Process ColdBox Request<br>\n<b>96: \t\tapplication.cbBootstrap.onRequestStart( arguments.targetPage );</b><br>\n97: \t\t<br>\n98: \t\t// CORS<br>\n"}],"ErrorCode":"400","code":"400","type":"application","StackTrace":"Unfortunately your token is not valid\n\tat handlers.basehandler_cfc$cf.udfCall2(/web/sitios/apic/handlers/BaseHandler.cfc:499):499\n\tat handlers.basehandler_cfc$cf.udfCall(/web/sitios/apic/handlers/BaseHandler.cfc):-1\n\tat railo.runtime.type.UDFImpl.implementation(UDFImpl.java:109):109\n\tat railo.runtime.type.UDFImpl._call(UDFImpl.java:326):326\n\tat railo.runtime.type.UDFImpl.call(UDFImpl.java:227):227\n\tat railo.runtime.ComponentImpl._call(ComponentImpl.java:604):604\n\tat railo.runtime.ComponentImpl._call(ComponentImpl.java:522):522\n\tat railo.runtime.ComponentImpl.call(ComponentImpl.java:1754):1754\n\tat railo.runtime.util.VariableUtilImpl.callFunctionWithoutNamedValues(VariableUtilImpl.java:740):740\n\tat railo.runtime.PageContextImpl.getFunction(PageContextImpl.java:1563):1563\n\tat handlers.basehandler_cfc$cf.udfCall1(/web/sitios/apic/handlers/BaseHandler.cfc:158):158\n\tat handlers.basehandler_cfc$cf.udfCall(/web/sitios/apic/handlers/BaseHandler.cfc):-1\n\tat railo.runtime.type.UDFImpl.implementation(UDFImpl.java:109):109\n\tat railo.runtime.type.UDFImpl._call(UDFImpl.java:326):326\n\tat railo.runtime.type.UDFImpl.callWithNamedValues(UDFImpl.java:214):214\n\tat railo.runtime.ComponentImpl._call(ComponentImpl.java:605):605\n\tat railo.runtime.ComponentImpl._call(ComponentImpl.java:522):522\n\tat railo.runtime.ComponentImpl.callWithNamedValues(ComponentImpl.java:1771):1771\n\tat railo.runtime.util.VariableUtilImpl.callFunctionWithNamedValues(VariableUtilImpl.java:771):771\n\tat railo.runtime.PageContextImpl.getFunctionWithNamedValues(PageContextImpl.java:1573):1573\n\tat system.web.controller_cfc$cf.udfCall2(/web/sitios/apic/coldbox/system/web/Controller.cfc:582):582\n\tat system.web.controller_cfc$cf.udfCall(/web/sitios/apic/coldbox/system/web/Controller.cfc):-1\n\tat railo.runtime.type.UDFImpl.implementation(UDFImpl.java:109):109\n\tat railo.runtime.type.UDFImpl._call(UDFImpl.java:326):326\n\tat railo.runtime.type.UDFImpl.callWithNamedValues(UDFImpl.java:214):214\n\tat railo.runtime.type.scope.UndefinedImpl.callWithNamedValues(UndefinedImpl.java:773):773\n\tat railo.runtime.util.VariableUtilImpl.callFunctionWithNamedValues(VariableUtilImpl.java:771):771\n\tat railo.runtime.PageContextImpl.getFunctionWithNamedValues(PageContextImpl.java:1573):1573\n\tat system.web.controller_cfc$cf.udfCall2(/web/sitios/apic/coldbox/system/web/Controller.cfc:425):425\n\tat system.web.controller_cfc$cf.udfCall(/web/sitios/apic/coldbox/system/web/Controller.cfc):-1\n\tat railo.runtime.type.UDFImpl.implementation(UDFImpl.java:109):109\n\tat railo.runtime.type.UDFImpl._call(UDFImpl.java:326):326\n\tat railo.runtime.type.UDFImpl.callWithNamedValues(UDFImpl.java:214):214\n\tat railo.runtime.ComponentImpl._call(ComponentImpl.java:605):605\n\tat railo.runtime.ComponentImpl._call(ComponentImpl.java:522):522\n\tat railo.runtime.ComponentImpl.callWithNamedValues(ComponentImpl.java:1771):1771\n\tat railo.runtime.util.VariableUtilImpl.callFunctionWithNamedValues(VariableUtilImpl.java:771):771\n\tat railo.runtime.PageContextImpl.getFunctionWithNamedValues(PageContextImpl.java:1573):1573\n\tat coldbox.system.bootstrap_cfc$cf.udfCall1(/web/sitios/apic/coldbox/system/Bootstrap.cfc:200):200\n\tat coldbox.system.bootstrap_cfc$cf.udfCall(/web/sitios/apic/coldbox/system/Bootstrap.cfc):-1\n\tat railo.runtime.type.UDFImpl.implementation(UDFImpl.java:109):109\n\tat railo.runtime.type.UDFImpl._call(UDFImpl.java:326):326\n\tat railo.runtime.type.UDFImpl.call(UDFImpl.java:227):227\n\tat railo.runtime.type.scope.UndefinedImpl.call(UndefinedImpl.java:764):764\n\tat railo.runtime.util.VariableUtilImpl.callFunctionWithoutNamedValues(VariableUtilImpl.java:740):740\n\tat railo.runtime.PageContextImpl.getFunction(PageContextImpl.java:1563):1563\n\tat coldbox.system.bootstrap_cfc$cf.udfCall1(/web/sitios/apic/coldbox/system/Bootstrap.cfc:360):360\n\tat coldbox.system.bootstrap_cfc$cf.udfCall(/web/sitios/apic/coldbox/system/Bootstrap.cfc):-1\n\tat railo.runtime.type.UDFImpl.implementation(UDFImpl.java:109):109\n\tat railo.runtime.type.UDFImpl._call(UDFImpl.java:326):326\n\tat railo.runtime.type.UDFImpl.call(UDFImpl.java:227):227\n\tat railo.runtime.ComponentImpl._call(ComponentImpl.java:604):604\n\tat railo.runtime.ComponentImpl._call(ComponentImpl.java:522):522\n\tat railo.runtime.ComponentImpl.call(ComponentImpl.java:1754):1754\n\tat railo.runtime.util.VariableUtilImpl.callFunctionWithoutNamedValues(VariableUtilImpl.java:740):740\n\tat railo.runtime.PageContextImpl.getFunction(PageContextImpl.java:1563):1563\n\tat application_cfc$cf.udfCall(/web/sitios/apic/Application.cfc:96):96\n\tat railo.runtime.type.UDFImpl.implementation(UDFImpl.java:109):109\n\tat railo.runtime.type.UDFImpl._call(UDFImpl.java:326):326\n\tat railo.runtime.type.UDFImpl.call(UDFImpl.java:227):227\n\tat railo.runtime.ComponentImpl._call(ComponentImpl.java:604):604\n\tat railo.runtime.ComponentImpl._call(ComponentImpl.java:522):522\n\tat railo.runtime.ComponentImpl.call(ComponentImpl.java:1754):1754\n\tat railo.runtime.listener.ModernAppListener.call(ModernAppListener.java:404):404\n\tat railo.runtime.listener.ModernAppListener._onRequest(ModernAppListener.java:130):130\n\tat railo.runtime.listener.MixedAppListener.onRequest(MixedAppListener.java:34):34\n\tat railo.runtime.PageContextImpl.execute(PageContextImpl.java:2228):2228\n\tat railo.runtime.PageContextImpl.execute(PageContextImpl.java:2195):2195\n\tat railo.runtime.engine.CFMLEngineImpl.serviceCFML(CFMLEngineImpl.java:353):353\n\tat railo.loader.servlet.CFMLServlet.service(CFMLServlet.java:29):29\n\tat javax.servlet.http.HttpServlet.service(HttpServlet.java:731):731\n\tat org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:303):303\n\tat org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:208):208\n\tat org.apache.tomcat.websocket.server.WsFilter.doFilter(WsFilter.java:52):52\n\tat org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:241):241\n\tat org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:208):208\n\tat org.apache.catalina.core.StandardWrapperValve.invoke(StandardWrapperValve.java:221):221\n\tat org.apache.catalina.core.StandardContextValve.invoke(StandardContextValve.java:122):122\n\tat org.apache.catalina.authenticator.AuthenticatorBase.invoke(AuthenticatorBase.java:505):505\n\tat org.apache.catalina.core.StandardHostValve.invoke(StandardHostValve.java:169):169\n\tat org.apache.catalina.valves.ErrorReportValve.invoke(ErrorReportValve.java:103):103\n\tat org.apache.catalina.core.StandardEngineValve.invoke(StandardEngineValve.java:116):116\n\tat org.apache.catalina.connector.CoyoteAdapter.service(CoyoteAdapter.java:436):436\n\tat org.apache.coyote.ajp.AjpProcessor.process(AjpProcessor.java:190):190\n\tat org.apache.coyote.AbstractProtocol$AbstractConnectionHandler.process(AbstractProtocol.java:625):625\n\tat org.apache.tomcat.util.net.JIoEndpoint$SocketProcessor.run(JIoEndpoint.java:316):316\n\tat java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149):1149\n\tat java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624):624\n\tat org.apache.tomcat.util.threads.TaskThread$WrappingRunnable.run(TaskThread.java:61):61\n\tat java.lang.Thread.run(Thread.java:748):748\n","ExtendedInfo":""}"
